2026-01-29 08:44:55 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5566.68
2026-01-29 13:13:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.31
2026-01-29 13:14:56 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=146.54
2026-01-29 13:15:03 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.46
2026-01-29 13:17:00 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.46
2026-01-29 13:17:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=84485.0
2026-01-29 13:18:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2815.0
2026-01-29 13:19:03 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=SELL | price=17.95
2026-01-29 13:23:58 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5380.29
2026-01-29 13:24:56 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=BUY | price=17.91
2026-01-29 13:28:57 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=144.67
2026-01-29 13:29:59 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.3
2026-01-29 13:30:03 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.3
2026-01-29 13:30:07 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=144.79
2026-01-29 13:30:58 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5369.76
2026-01-29 13:31:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2784.5
2026-01-29 13:32:59 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.46
2026-01-29 13:34:55 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=83775.0
2026-01-29 13:34:58 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=83595.0
2026-01-29 13:35:03 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2799.5
2026-01-29 13:35:07 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.45
2026-01-29 13:35:14 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=SELL | price=17.79
2026-01-29 13:39:59 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=145.1
2026-01-29 13:40:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2794.5
2026-01-29 13:41:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.3
2026-01-29 13:41:03 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5388.66
2026-01-29 13:41:07 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=145.57
2026-01-29 13:41:58 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=83985.0
2026-01-29 13:45:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.3
2026-01-29 13:45:05 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.46
2026-01-29 13:47:56 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.46
2026-01-29 13:48:55 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2790.5
2026-01-29 13:49:00 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=83880.0
2026-01-29 13:49:04 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5395.14
2026-01-29 13:54:59 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=SELL | price=17.63
2026-01-29 13:55:57 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=143.12
2026-01-29 13:56:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 13:57:56 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5391.63
2026-01-29 14:00:06 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-29 14:00:19 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=143.21
2026-01-29 14:03:56 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.44
2026-01-29 14:04:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=83380.0
2026-01-29 14:05:00 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2766.5
2026-01-29 14:06:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=83570.0
2026-01-29 14:06:59 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5371.65
2026-01-29 14:10:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2764.0
2026-01-29 14:13:12 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5365.17
2026-01-29 14:14:55 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2771.5
2026-01-29 14:15:56 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=143.81
2026-01-29 14:16:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 14:16:57 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=83720.0
2026-01-29 14:17:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5355.99
2026-01-29 14:17:56 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5362.47
2026-01-29 14:20:03 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=BUY | price=17.7
2026-01-29 14:20:12 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.44
2026-01-29 14:20:16 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.44
2026-01-29 14:21:58 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-29 14:22:57 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=83630.0
2026-01-29 14:23:58 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=143.28
2026-01-29 14:30:02 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=SELL | price=17.7
2026-01-29 14:30:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2787.5
2026-01-29 14:30:59 | INFO | ALERT_SENT | BNBUSDT | STACKED_IMBALANCE | direction=BUY | price=857.5
2026-01-29 14:31:03 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=143.84
2026-01-29 14:31:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.3
2026-01-29 14:32:57 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5339.79
2026-01-29 14:33:58 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=84055.0
2026-01-29 14:36:56 | INFO | ALERT_SENT | TRXUSDT | STACKED_IMBALANCE | direction=BUY | price=0.29
2026-01-29 14:37:01 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.3
2026-01-29 14:38:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=84125.0
2026-01-29 14:41:00 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5344.65
2026-01-29 14:46:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2802.5
2026-01-29 14:47:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.31
2026-01-29 14:47:04 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=145.17
2026-01-29 14:49:01 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.45
2026-01-29 14:49:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=84175.0
2026-01-29 14:50:04 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.45
2026-01-29 14:52:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2799.5
2026-01-29 14:53:56 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5346.27
2026-01-29 14:54:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.3
2026-01-29 14:55:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.31
2026-01-29 14:55:04 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=144.76
2026-01-29 14:55:10 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.45
2026-01-29 14:57:56 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=145.08
2026-01-29 14:59:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=84045.0
2026-01-29 15:02:05 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=83915.0
2026-01-29 15:02:58 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5327.91
2026-01-29 15:06:55 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2795.5
2026-01-29 15:09:55 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2795.5
2026-01-29 15:10:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5331.53
2026-01-29 15:10:06 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.45
2026-01-29 15:10:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.3
2026-01-29 15:12:01 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.45
2026-01-29 15:13:10 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=144.91
2026-01-29 15:16:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.3
2026-01-29 15:18:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=84015.0
2026-01-29 15:24:55 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2798.5
2026-01-29 15:25:56 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5354.91
2026-01-29 15:26:01 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=145.59
2026-01-29 21:58:56 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5243.68
2026-01-29 21:59:57 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=142.13
2026-01-29 21:59:59 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.28
2026-01-29 22:00:00 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=82065.0
2026-01-29 22:00:57 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5245.5
2026-01-29 22:03:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-29 22:04:00 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=142.61
2026-01-29 22:06:29 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2737.5
2026-01-29 22:06:56 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=82040.0
2026-01-29 22:10:07 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.42
2026-01-29 22:14:19 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5224.96
2026-01-29 22:15:02 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 22:15:09 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2743.5
2026-01-29 22:15:12 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.42
2026-01-29 22:17:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5226.26
2026-01-29 22:18:01 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=142.79
2026-01-29 22:20:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.3
2026-01-29 22:21:01 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=143.03
2026-01-29 22:22:59 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=82225.0
2026-01-29 22:30:07 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.42
2026-01-29 22:31:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 22:32:06 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.42
2026-01-29 22:33:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2735.5
2026-01-29 22:33:59 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5228.08
2026-01-29 22:35:01 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-29 22:35:58 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5209.62
2026-01-29 22:36:59 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 22:38:58 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2738.5
2026-01-29 22:39:06 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.42
2026-01-29 22:40:09 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=142.22
2026-01-29 22:43:57 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=82455.0
2026-01-29 22:45:05 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=142.22
2026-01-29 22:45:11 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.42
2026-01-29 22:49:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5203.9
2026-01-29 22:49:57 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=82405.0
2026-01-29 22:50:04 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-29 22:53:57 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2737.5
2026-01-29 22:54:02 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=142.56
2026-01-29 22:55:01 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.42
2026-01-29 22:56:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-29 22:56:58 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=82615.0
2026-01-29 22:57:21 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 23:00:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5232.24
2026-01-29 23:00:12 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.42
2026-01-29 23:01:01 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5239.78
2026-01-29 23:03:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5242.9
2026-01-29 23:03:56 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2742.0
2026-01-29 23:04:04 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=SELL | price=17.82
2026-01-29 23:05:03 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 23:05:59 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5252.26
2026-01-29 23:06:01 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-29 23:06:03 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=143.02
2026-01-29 23:06:04 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=143.07
2026-01-29 23:07:02 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.42
2026-01-29 23:10:05 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=BUY | price=17.82
2026-01-29 23:10:08 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.43
2026-01-29 23:12:57 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=82885.0
2026-01-29 23:16:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-29 23:18:58 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=82985.0
2026-01-29 23:19:00 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=143.05
2026-01-29 23:20:05 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=143.3
2026-01-29 23:20:08 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.3
2026-01-29 23:21:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5258.39
2026-01-29 23:21:59 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5252.83
2026-01-29 23:23:10 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2763.0
2026-01-29 23:23:34 | INFO | ALERT_SENT | BNBUSDT | STACKED_IMBALANCE | direction=BUY | price=851.5
2026-01-29 23:23:57 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.43
2026-01-29 23:25:58 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=82960.0
2026-01-29 23:30:59 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2759.5
2026-01-29 23:35:01 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.3
2026-01-29 23:35:04 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=144.09
2026-01-29 23:37:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.3
2026-01-29 23:37:02 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.43
2026-01-29 23:39:01 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5254.68
2026-01-29 23:40:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5245.67
2026-01-29 23:41:00 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=143.6
2026-01-29 23:43:03 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=82885.0
2026-01-29 23:48:09 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=82890.0
2026-01-29 23:50:08 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.3
2026-01-29 23:51:01 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=143.77
2026-01-29 23:52:04 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.43
2026-01-29 23:53:06 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2756.5
2026-01-29 23:58:00 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=143.76
2026-01-30 00:00:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-30 00:00:05 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2753.5
2026-01-30 00:03:05 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5241.96
2026-01-30 00:03:58 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5247.8
2026-01-30 00:06:00 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-30 09:28:51 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.28
2026-01-30 09:28:54 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=82975.0
2026-01-30 09:28:56 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=140.27
2026-01-30 09:29:52 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5098.22
2026-01-30 09:30:51 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=140.48
2026-01-30 09:30:54 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.46
2026-01-30 09:30:57 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5104.08
2026-01-30 09:31:51 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=82765.0
2026-01-30 09:31:54 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.45
2026-01-30 09:31:57 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.28
2026-01-30 09:39:52 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2742.5
2026-01-30 09:43:52 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=BUY | price=18.11
2026-01-30 09:43:55 | INFO | ALERT_SENT | BNBUSDT | STACKED_IMBALANCE | direction=BUY | price=852.5
2026-01-30 09:44:51 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=83445.0
2026-01-30 09:44:54 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-30 09:44:58 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=141.8
2026-01-30 09:45:02 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5106.89
2026-01-30 09:47:51 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-30 09:47:54 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=83445.0
2026-01-30 09:47:57 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=141.03
2026-01-30 09:48:52 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5105.1
2026-01-30 09:48:55 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.46
2026-01-30 09:54:54 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.45
2026-01-30 09:58:06 | INFO | ALERT_SENT | TRBUSDT | STACKED_IMBALANCE | direction=SELL | price=17.9
2026-01-30 09:59:52 | INFO | ALERT_SENT | BNBUSDT | STACKED_IMBALANCE | direction=SELL | price=849.5
2026-01-30 10:00:52 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=BUY | price=5065.07
2026-01-30 10:00:55 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=BUY | price=1.29
2026-01-30 10:03:51 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=BUY | price=2739.5
2026-01-30 10:03:55 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=BUY | price=140.16
2026-01-30 10:04:52 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.29
2026-01-30 10:04:55 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5021.72
2026-01-30 10:05:51 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=BUY | price=83255.0
2026-01-30 10:06:52 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=140.89
2026-01-30 10:08:52 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=BUY | price=1.46
2026-01-30 10:10:00 | INFO | ALERT_SENT | TONUSDT | STACKED_IMBALANCE | direction=SELL | price=1.46
2026-01-30 10:11:51 | INFO | ALERT_SENT | XRPUSDT | STACKED_IMBALANCE | direction=BUY | price=1.77
2026-01-30 10:14:52 | INFO | ALERT_SENT | BTCUSDT | STACKED_IMBALANCE | direction=SELL | price=83305.0
2026-01-30 10:14:55 | INFO | ALERT_SENT | ETHUSDT | STACKED_IMBALANCE | direction=SELL | price=2735.0
2026-01-30 10:17:51 | INFO | ALERT_SENT | SUIUSDT | STACKED_IMBALANCE | direction=SELL | price=1.28
2026-01-30 10:17:55 | INFO | ALERT_SENT | AAVEUSDT | STACKED_IMBALANCE | direction=SELL | price=140.2
2026-01-30 10:17:58 | INFO | ALERT_SENT | PAXGUSDT | STACKED_IMBALANCE | direction=SELL | price=5079.86
